"Trinidad and Tobago",0,0,0,0,0,1794865000,0,0,0,0,0,1.0504e+10,0,0,0,0,0,0,0,1193545000,0,0,0,0,0,0,199210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1737305000,0,0,10920655000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6747835000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1845000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1456860000,1267385000,0,0,0,0,0,0,0,0,0,0,0,748610000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138375000,0,2375685000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oman",0,0,0,0,317340000,0,0,1324710000,0,0,3523950000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1112535000,0,0,0,0,0,0,0,14760000,0,0,0,0,0,0,0,7380000,0,0,0,0,439110000,0,0,0,0,16605000,0,79335000,0,0,0,0,0,0,0,1845000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7380000,0,0,0,0,0,23985000,1416960000,0,64575000,0,0,0,2776725000,0,0,112545000,0,0,0,0,0,0,0,47970000,175275000,0,0,0,177120000,0,0,0,0,0,0,88560000,29520000,0,0,0,0,498150000,0,0,0,9225000,564570000,0,0,0,0,0,23985000,0,0,0,0,0,18363285000,0,0,0,0,0,0,0,0,19092060000,0,110700000,0,0,0,961245000,0,143910000,0,0,0,0,9225000,3690000,0,0,0,0,7380000,0,0,0,0,12915000,0,72023265000,474165000,0,974160000,0,2304405000,0,0,0,0,0,0,1282275000,0,0,0,0,0,0,0,0,0
"Tunisia",0,0,0,1075635000,1071945000,0,0,12865000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450890000,829480000,0,0,0,656930000,0,0,0,14760000,942930000,0,0,0,0,0,6968345000,0,0,45785000,0,0,49545000,0,137885000,0,0,0,0,2594685000,0,69840000,0,205600000,671020000,70110000,0,31365000,0,0,0,0,0,3303250000,0,0,0,7380000,0,0,0,1845000,0,0,1845000,0,0,71915000,221130000,0,0,84410000,388755000,0,0,0,0,0,1845000,0,0,352195000,0,12915000,96245875000,0,0,449715000,0,143670000,0,12230600000,0,3690000,23985000,0,0,852270000,0,0,0,0,29395000,0,5535000,0,0,255065000,0,13349715000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667695000,0,0,0,0,0,0,0,0,123560000,55395000,0,73400000,0,0,35055000,0,0,3690000,129150000,0,0,0,5535000,0,0,0,6195280000,0,221400000,0,0,1845000,0,53505000,12915000,0,0,12915000,0,146810000,27390000,0,0,0,0,22131530000,791505000,0,0,44280000,0,0,0,0,0,186345000
"Turkey",0,3003735000,32431560000,6615620000,1021356760000,914510000,57195000,6777970000,3215455000,2166010000,3581630000,950580000,1318955000,0,0,2756430000,62730000,1395220000,0,304515000,0,31365000,13414350000,42907315000,0,76680995000,62901080000,2369595000,1367010000,15739460000,91006165000,60380135000,65638565000,6602625000,22283300000,49352095000,0,6479155000,72809225000,49923810000,83050715000,748423520000,2242870000,248015000,64533125000,1911260000,6855835000,50219660000,13450275000,92552740000,46125000,0,0,145460000,7458270000,53365000,216024005000,18876525000,22424050000,45343630000,100889885000,17512470000,519526935000,1070160000,4569540000,0,7380000,1233560000,22357130000,1818200000,176814660000,252765000,19306470000,1060735000,2152575000,1845000,3784850000,112022995000,5524145000,5566725615000,407680000,313716755000,87560080000,23915590000,5384900000,1242750000,204039740000,23999545000,1583650000,215699015000,1734300000,0,34861425000,15462835000,309560000,0,135724160000,0,27997410000,127452935000,2161375000,12915000,232932070000,75635000,76541430000,8257535000,3505910000,549165000,24920155000,5420180000,5440015000,3248735000,55531825000,11834055000,3026050000,1115720000,786210000,26205135000,0,132285000,8399330000,43680000,1051860000,441740000,117841165000,20053465000,17416865000,1490190000,27428460000,1905435000,6711315000,121670000,7191760000,106604105000,10176430000,1454490000,4307430000,0,29487690000,37856410000,36900000,37124190000,7095465000,11159885000,0,70110000,172630000,4900735000,120634990000,107524320000,936700000,89743955000,83025000,1735110000,28249125000,1016752055000,15172215000,816730000,5479645000,1833330000,0,7575680000,2161065000,1114084195000,5078435000,19908700000,152198410000,50072015000,287383200000,1257620000,21615210000,71398010000,1233670000,0,69103145000,29908085000,0,119270070000,93840620000,114282655000,47518215000,580265000,1258850000,1092809800000,10064430000,12501565000,1558241175000,97673250000,345395000,23663360000,7370000,4973515000,766960000,19088830000,5401215000,118733680000
"United Arab Emirates",24985000,2223700000,0,57195000,876205000,0,200400000,3340280000,3690000,0,48997230000,0,682460000,0,3680000,0,0,27675000,0,18450000,0,38720000,0,116235000,40500000,1768290000,14954210000,18450000,350530000,91747520000,786610000,0,1647585000,1845000,3106130000,292475000,0,0,0,44280000,55030000,2910475000,36900000,0,0,0,0,36846385000,0,691420000,0,0,470455000,0,681400000,0,28080485000,12905000,153135000,270805000,124085000,0,752660000,0,1820000,0,0,18450000,699555000,53505000,40590000,0,585980000,0,0,1845000,5677765000,158640000,5822675000,50211825000,423825000,0,154265000,530195000,0,0,4095080000,30226575000,0,4618605000,140220000,0,983030000,47813110000,66420000,0,6689440000,0,204575000,4533700000,0,0,145570000,70110000,2700265000,1470335000,5515000,824460000,173340000,977540000,97785000,0,11414815000,2069730000,0,217710000,104555000,4.6e+08,0,0,0,14760000,619305000,0,1782095000,984390000,381965000,3788510000,0,0,495705000,0,0,21610405000,116225000,16515000,0,0,1574805000,0,0,0,185915000,25370640000,0,0,0,0,189939125000,603710000,6874770000,178525000,0,0,1282875000,87164890000,6056270000,164015000,293355000,11070000,0,84590000,263835000,178965000,359365000,17404695000,5244775000,1149980000,560120000,12905000,263835000,162523300000,509220000,201825000,0,674155000,0,1285095000,18450000,17384255000,55070000,0,27675000,0,125460000,1825480000,200047570000,857675000,165960000,330255000,0,0,0,4674110000,270095000,1231840000
"Uganda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462925000,0,1820000,0,0,0,0,0,0,0,0,129270000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3690000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2859610000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168530000,0,0,0,0,0,0,0,0,0,0,0,0,1845000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1845000,0,72720165000,0,1845000,0,0,0,917480000,159090540000,0
"Tuvalu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"United Kingdom",0,180810000,1845000,1.5865e+11,14760000,273060000,3690000,72494890000,3515170000,4336995000,3854190000,858490000,29565000,0,0,5535000,0,566550000,0,73800000,0,294075000,2477065000,40590000,0,84870000,19015095000,0,36900000,23985000,0,302730000,9755795000,56595000,0,18450000,0,42840000,0,8826615000,6180000,167440000,36534090000,71955000,7380000,12915000,3690000,750915000,0,1845000,2916010000,605580000,0,9725375000,168058115000,0,85900000,3690000,14760000,116225000,83379575000,77470000,6440175000,0,15929175000,0,1.47e+08,3690000,0,46125000,0,0,16299940000,5805910000,2440885000,30389155000,1413830000,1705950000,55350000,2517605000,1701370235000,2058210000,95753715000,237415000,0,388140000,5580960000,2766705000,0,1258280000,86715000,0,1188235000,9715545000,197375000,0,2105020000,0,124260000,279285000,1938225000,3670000,1245000,0,4977755000,31355000,14760000,6004985000,0,900375000,377735000,231870000,12377925000,0,1845000,0,592245000,584776635000,0,0,0,0,3460190000,0,0,184934535000,11192410000,480920000,164205000,9709155000,0,0,11070000,2457260000,44385550000,241099885000,0,0,0,5813970000,99490000,5262305000,123615000,8433535000,169740000,305945000,153135000,0,29504550000,1845000,20295000,163040000,861365000,753515000,12240860000,59040000,11195185000,584720825000,1845000,0,0,82699975000,4043780000,0,0,2261110000,88560000,11066855000,0,0,783840000,2958935000,0,31402915000,30706110000,16605000,0,0,112250000,138686070000,0,9225000,0,84700000,343995000,16605000,359775000,16570000,0,108964695000,130970000,35055000,0,224300000,3640000,149445000
"Ukraine",34384320000,55350000,38354970000,9.018e+09,30769480000,0,0,851045000,491890000,0,287820000,0,2529590750000,0,0,0,0,0,0,0,0,1845000,13173385000,154505150000,0,445900000,4815365000,0,0,191806180000,1426880000,315495000,325762965000,0,2815540000,0,0,0,0,15125590000,14821145000,873300000,5961505000,0,0,104234555000,109296900000,8087489345000,0,0,12493245000,0,0,56915000,5905355000,0,30531270000,18147540000,0,0,34459825000,18450000,3256030000,0,181555135000,0,0,0,12915000,263900000,0,0,6097900000,2555325000,0,0,43680000,9054744685000,3690000,6634880000,0,1306740980000,740544440000,15042915000,22270480000,0,868995000,674844775000,1223880000,502950560000,3236460000,0,1546409670000,1097935000,10827245000,5126900000,1724712640000,0,5510000,914606390000,22402180000,0,20522320000,7306250000,1072500535000,38745000,38388290000,131090000,480921590000,29520000,479667420000,6058980000,3073044880000,210013180000,144998360000,0,2476610000,269195300000,0,1644950000,402405000,0,1265255000,0,0,0,1733355000,2078938260000,1845000,3904420000,3670000,0,0,3091629695000,35802190000,433575000,0,0,0,105871380000,38050580000,24469020000,11709880000,1713930000,0,0,0,45500000,108974600000,67692110000,9315000,2497040000,10920000,1473815000,59821645000,91235320000,236525725000,1627612760000,0,2984835000,0,1153555000,27277240000,0,732635000,27189655000,77881160000,2401784680000,744405000,0,0,40423795000,3285255905000,3552603060000,135958785000,252608620000,0,146696365000,0,6444890000,1079710000,0,4549125000,9877570000,448672270000,292293420000,1747004565000,442260000,0,420660000,0,123030000,68265000,183219830000,172900000,50438185000
"United States of America",14760000,18450000,12740000,1068684950000,23012775000,1589560000,2661715000,34893400000,163900000,34428805000,3187150000,74614065000,897788660000,0,0,665295000,0,1976847400000,0,46452610000,0,667240000,0,325446945000,7.348e+09,36900000,2351295580000,0,0,458444165000,0,1344446840000,4177552605000,2043860535000,0,22294500000,7380000,287336100000,7380000,199260000,0,4935000,1073190000,736925000,872244275000,0,1454609890000,1467525705000,697000850000,121720000,16605000,0,58855000,1314620000,3642500000,617460000,10548035000,90312840000,0,0,7763835000,3690000,86277800000,10935000,190985000,0,28990600000,1997704990000,53491770000,122925855000,443997550000,966977615000,28944455000,0,0,1035010000,875670000,4087258075000,0,790336035000,226380000,202316795000,2699013030000,3690000,1245000,658266570000,8841722240000,2071250000,0,207962180000,4974420000,0,4643562285000,7764785000,31340000,0,1307990000,0,56738905000,34988835000,9225000,9215000,0,43595350000,1370588655000,0,9188690000,0,0,9100000,12221175955000,21965000,56426545000,155714140000,0,28924400000,0,16346230000,0,518005000,0,0,7005415000,54411695000,0,5869231650000,1142710000,253625000,495390950000,22785000,82705000,1195695000,1149387650000,10537644845000,819505000,124732515000,0,0,0,6265640000,0,0,23735710000,1957135000,1271030000,21790935000,76672095000,0,81526325000,4515140000,0,0,0,0,250803395000,0,383319785000,62038405000,402680000,0,0,9338340000,8692220000,0,0,4132929945000,171577965000,2282899600000,18350000,543475000,411704570000,194777850000,102767220000,334380000,152460065000,1.837e+10,0,120959540000,30105000,0,0,1027625000,0,674440210000,1393822295000,1043427690000,2680298580000,85560780000,5535000,141393420000,0,0,0,88660300000,0,108855000
"Burkina Faso",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uruguay",0,0,0,130144770000,0,0,524880000,1845000,0,0,0,0,0,0,0,53245000,0,467153780000,0,0,0,0,0,0,0,0,0,0,0,0,0,6589685000,0,0,0,0,0,5535000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31365000,0,0,0,0,0,0,0,0,0,51569600000,0,0,0,0,1845000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117470000,0,0,2419935000,1484100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55050000,60210000,0,0,0,0,6653280000,0,0,3979610000,0,0,0,0,0,0,0,0,0,0,0,7320000,0,478905000,0,0,0,5307120000,0,0,0,0,0,0,0,0,0,0,0,0
"Uzbekistan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Venezuela (Bolivarian Republic of)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12915000,0,0,0,0,149250000,0,27300000,0,0,0,0,0,0,0,0,0,0,202950000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5535000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Viet Nam",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ethiopia",0,0,0,0,0,0,0,1725000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36900000,0,0,0,0,0,0,3090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11070000,0,0,0,72210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444295000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1455705000,105165000,0,0,0,0,0,0,0,0,0,0,0,4033170000,0,0,204090000,0,178965000,0,0,0,0,0,0,0,0,0,1845000,0,0,0,0,0,0
"Yemen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122449600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5535000,0,0,0,0,0,0,0,0,0,0,20295000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1835000,0,0,0,0,0,0,0,0,0,9225000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14944020000,0,30397130000,119925000,0,0,11070000,0,175275000,0,0,0,0,0,0,0,0,0,0,0,0,0,1.092e+10,0,0
"Democratic Republic of the Congo",0,0,0,0,59040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116235000,0,0,0,0,0,0,0,0,0,0,39840000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9215000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21715000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zambia",0,0,0,0,119750000,0,0,0,0,0,0,0,0,0,0,0,36900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5535000,0,0,0,0,0,0,0,0,0,0,0,0,0,1411425000,0,0,0,0,0,0,0,0,0,3340000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516965000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380070000,0,0,0,0,0,0,0,0,0,6963030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55022665000,0,0,0,0,0,0,0,0
"Belgium",1845000,7380000,77115000,249075000,28426965000,0,95940000,15606725000,17276280000,0,1156470000,0,0,0,0,3690000,0,4802705000,0,0,0,12915000,2569505000,11070000,357920000,1340480000,12318775000,0,106815000,0,82950000,4210220000,12297920000,112520000,0,67565000,0,66420000,84810000,2221380000,16605000,30660000,27836920000,0,321030000,40590000,14760000,4774130000,11070000,407715000,4616790000,0,0,17738750000,980690665000,286610000,0,25830000,630920000,104345000,739622130000,584865000,107010000,0,13766620000,0,0,64575000,68270000,16595000,7470000,5535000,1022425000,13560605000,5023225000,2751225000,275975000,783510000,9175000,4945190000,40606160000,8209120000,99462470000,148780000,0,59040000,13031645000,3335760000,1845000,230760000,5535000,0,10351505000,3723210000,2265650000,0,5602275000,0,14760000,1169730000,3416590000,0,73800000,0,639255000,12740000,15370000,1778855000,166050000,1169730000,865045000,1845000,6737940000,0,151290000,0,0,3061357260000,0,67685000,186345000,0,193665000,40590000,451700000,1215835000,35985965000,127305000,309235000,25754590000,0,38745000,47960000,276680000,35113005000,14191215000,9.1e+08,0,0,1733950000,0,13318865000,324330000,10803885000,0,0,0,41860000,12571550000,1091740000,163875000,3690000,3385055000,3271185000,2295060000,9225000,1678920000,110084520000,310690000,0,0,74024230000,25139445000,0,0,2559145000,22140000,529395000,33700000,0,121770000,1488080000,193725000,18219395000,11290800000,49660000,0,417836875000,2504340000,65490800000,72760000,156825000,3690000,0,280440000,195570000,22140000,2576400000,3670000,0,111784265000,2689355000,138375000,232420000,0,217710000
"Luxembourg",0,0,0,0,0,0,0,0,419355000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90405000,68005000,0,1968295000,0,0,0,0,0,0,0,0,0,0,475045000,98415515000,0,0,0,0,0,177897750000,0,0,0,56610000,0,0,0,0,0,0,0,0,7380000,0,16605000,0,0,0,0,3291505000,0,529765000,0,0,0,3690000,0,0,0,0,0,0,0,0,0,0,0,0,0,91850000,0,0,0,0,0,0,57195000,0,0,0,0,0,0,0,0,0,30934450000,0,0,0,0,0,0,5535000,0,11062110000,0,0,169740000,0,0,0,0,2608835000,7280000,0,0,0,0,0,47370000,0,0,0,0,0,0,35055000,0,0,0,31365000,0,0,0,0,325315000,0,0,0,258300000,212025000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1854240000,0,1845000,0,0,0,0,0,0,0,0,0,163121705000,0,0,0,0,0,0
"Serbia",1845000,0,179481495000,117440000,0,0,0,787465000,15530385000,0,40370000,0,0,0,0,0,0,0,0,0,0,0,2859590000,207080000,0,0,596035000,0,0,0,0,0,214020000,0,0,0,0,0,0,7048315000,16605000,0,25690000,0,0,343485000,0,0,0,0,0,0,0,0,1486970000,0,0,0,0,0,5641635000,415213235000,0,0,4018495000,0,0,0,0,0,0,0,0,1193680000,27128120000,0,0,42205000,40080000,105165000,3680000,1158105000,113508810000,0,0,0,0,95420000,0,0,0,0,0,0,51510000,0,1128525000,0,11010000,466525000,5535000,0,0,0,0,0,0,36900000,0,0,0,0,0,0,3690000,0,0,4560065000,0,0,466595580000,0,0,0,0,0,16515000,0,0,7380000,0,0,0,0,793890000,471550000,0,0,0,1436825000,0,561303630000,0,1601110000,0,0,0,0,42425000,0,40370000,12855000,11361720000,239500000,81830000,0,0,67935000,0,0,0,1844450000,7278445000,0,0,0,0,0,0,0,0,0,0,615425000,1619285000,0,0,11647235000,110745000,2964890000,0,0,46760000,245700000,0,0,121650000,0,0,143410000,3690000,0,225670985000,0,0,0
"Montenegro",0,0,253330000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3690000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304425000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109820000,0,0,0,0
"Sudan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"South Sudan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Occupied Palestinian Territory",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
